Annual_costs,Mildew_incidence,Mildew_may,First_spray_date,Interval,Pruning,Susceptibility_to_nonR6_Strains,Group
25.97487599,-0.018134188,0.027702896,10.67410832,4.119959137,5,2,Synthetic
25.02704251,-0.018134188,0.027702896,10.67410832,4.119959137,5,2,Synthetic
27.03216621,0.027374139,0.023974373,10.76288524,4.119959137,4,1,Synthetic
25.38367373,0.027374139,0.023974373,10.76288524,4.119959137,4,1,Synthetic
26.77370482,0.069765264,0.028387073,10.67410832,4.119959137,5,1,Synthetic
25.82587134,0.069765264,0.028387073,10.67410832,4.119959137,5,1,Synthetic
26.16935006,-0.053667338,0.026735323,10.67410832,4.119959137,5,4,Synthetic
25.22151657,-0.053667338,0.026735323,10.67410832,4.119959137,5,4,Synthetic
30.62794175,0.195436741,0.028387073,10.67410832,4.165085078,5,1,Synthetic
27.46117118,0.195436741,0.028387073,10.67410832,4.165085078,5,1,Synthetic
32.0329454,0.14915155,0.023290196,10.76288524,4.183776855,4,2,Synthetic
25.65783062,0.14915155,0.023290196,10.76288524,4.183776855,4,2,Synthetic
28.41263312,0.012436297,0.027702896,10.67410832,4.119959137,5,2,Synthetic
27.46479963,0.012436297,0.027702896,10.67410832,4.119959137,5,2,Synthetic
29.11348249,-0.038214848,0.026735323,10.67410832,4.119959137,5,4,Synthetic
25.45200836,-0.038214848,0.026735323,10.67410832,4.119959137,5,4,Synthetic
27.88420477,-0.010589338,0.022765208,10.76288524,4.119959137,4,3,Synthetic
25.7227943,-0.010589338,0.022765208,10.76288524,4.119959137,4,3,Synthetic
31.30440901,0.007701988,0.017756568,10.86365157,4.119959137,3,3,Synthetic
28.31339798,0.007701988,0.017756568,10.86365157,4.119959137,3,3,Synthetic
26.72636165,0.066591312,0.028387073,10.67410832,4.119959137,5,1,Synthetic
25.77852816,0.066591312,0.028387073,10.67410832,4.119959137,5,1,Synthetic
26.62791852,-0.022924271,0.026735323,10.67410832,4.119959137,5,4,Synthetic
25.68008503,-0.022924271,0.026735323,10.67410832,4.119959137,5,4,Synthetic
26.90940219,0.078862604,0.028387073,10.67410832,4.119959137,5,1,Synthetic
25.96156871,0.078862604,0.028387073,10.67410832,4.119959137,5,1,Synthetic
26.81424241,0.07248296,0.028387073,10.67410832,4.119959137,5,1,Synthetic
25.86640892,0.07248296,0.028387073,10.67410832,4.119959137,5,1,Synthetic
26.1700458,-0.053620695,0.026735323,10.67410832,4.119959137,5,4,Synthetic
25.22221232,-0.053620695,0.026735323,10.67410832,4.119959137,5,4,Synthetic
26.37098736,-0.017932066,0.027177908,10.67410832,4.119959137,5,3,Synthetic
25.42315388,-0.017932066,0.027177908,10.67410832,4.119959137,5,3,Synthetic
26.35617338,-0.018925216,0.027177908,10.67410832,4.119959137,5,3,Synthetic
25.40833989,-0.018925216,0.027177908,10.67410832,4.119959137,5,3,Synthetic
16.42374739,0.074441729,0.022322623,10.76288524,4.195672416,4,4,NonSynthetic
17.73992663,0.074441729,0.022322623,10.76288524,4.195672416,4,4,NonSynthetic
18.25742111,0.074441729,0.022322623,10.76288524,4.195672416,4,4,NonSynthetic
19.23792164,0.074441729,0.022322623,10.76288524,4.195672416,4,4,NonSynthetic
22.92505288,0.114530335,0.022322623,10.76288524,5.021233113,4,4,Mixture
17.53815192,0.294411055,0.030038823,10.67410832,4.359121371,5,0,NonSynthetic
18.98717419,0.294411055,0.030038823,10.67410832,4.359121371,5,0,NonSynthetic
21.16678377,0.294411055,0.030038823,10.67410832,4.359121371,5,0,NonSynthetic
19.70477667,0.341723376,0.030038823,10.67410832,5.333442896,5,0,Mixture
22.5742948,0.156796336,0.020617482,10.86365157,4.361275979,3,0,NonSynthetic
21.45418364,0.202252543,0.020617482,10.86365157,5.297373821,3,0,Synthetic
23.23430758,0.11745404,0.01467631,10.98317906,4.361275979,2,0,NonSynthetic
20.42265595,0.162910247,0.01467631,10.98317906,5.297373821,2,0,Synthetic
18.73018302,0.071199209,0.018965733,10.86365157,4.864005185,3,1,NonSynthetic
21.31417637,0.071199209,0.018965733,10.86365157,4.864005185,3,1,NonSynthetic
19.22609441,0.117282427,0.018965733,10.86365157,5.813015331,3,1,Synthetic
22.98103535,0.054917263,0.022765208,10.76288524,4.538438706,4,3,NonSynthetic
21.55558283,0.107405569,0.022765208,10.76288524,5.619351388,4,3,Synthetic
29.28025324,0.212637739,0.030038823,10.67410832,4.573584557,5,0,Synthetic
30.85238409,0.186393586,0.030038823,10.67410832,4.033128215,5,0,Synthetic
21.60959924,0.233117421,0.01467631,10.98317906,3.486818729,2,0,NonSynthetic
27.59666482,0.269450806,0.01467631,10.98317906,4.235046653,2,0,Synthetic
26.25005155,0.266998477,0.01467631,10.98317906,4.184544866,2,0,NonSynthetic
27.30470583,0.254545682,0.01467631,10.98317906,3.928099484,2,0,Mixture
20.96959734,0.016947948,0.022322623,10.76288524,4.605740723,4,4,NonSynthetic
22.91226194,0.016947948,0.022322623,10.76288524,4.605740723,4,4,NonSynthetic
25.66817097,0.057036554,0.022322623,10.76288524,5.431301421,4,4,Synthetic
29.22721804,0.016947948,0.022322623,10.76288524,4.605740723,4,4,Synthetic
21.14670251,0.063784133,0.027177908,10.67410832,4.605740723,5,3,NonSynthetic
23.08936711,0.063784133,0.027177908,10.67410832,4.605740723,5,3,NonSynthetic
25.29399076,0.10387274,0.027177908,10.67410832,5.431301421,5,3,Synthetic
29.76387829,0.063784133,0.027177908,10.67410832,4.605740723,5,3,Synthetic
20.94496088,0.015296285,0.022322623,10.76288524,4.605740723,4,4,NonSynthetic
22.88762548,0.015296285,0.022322623,10.76288524,4.605740723,4,4,NonSynthetic
24.69475817,0.055384891,0.022322623,10.76288524,5.431301421,4,4,Synthetic
23.76912364,0.015296285,0.022322623,10.76288524,4.605740723,4,4,Synthetic
19.25450925,0.073686223,0.027177908,10.67410832,6.068512098,5,3,Synthetic
20.95287219,0.05363286,0.027177908,10.67410832,5.655545175,5,3,NonSynthetic
18.59697484,0.001901631,0.027177908,10.67410832,4.606039443,5,3,NonSynthetic
21.74031116,0.020459049,0.027177908,10.67410832,4.988199787,5,3,Synthetic
20.04029115,0.040531978,0.027177908,10.67410832,5.401569637,5,3,NonSynthetic
18.64367124,0.065730814,0.028387073,10.67410832,4.606039443,5,1,NonSynthetic
21.78700755,0.084288233,0.028387073,10.67410832,4.988199787,5,1,Synthetic
20.78764655,0.104361162,0.028387073,10.67410832,5.401569637,5,1,NonSynthetic
18.70366178,0.009054071,0.027177908,10.67410832,4.606039443,5,3,NonSynthetic
21.8469981,0.02761149,0.027177908,10.67410832,4.988199787,5,3,Synthetic
20.14697809,0.047684419,0.027177908,10.67410832,5.401569637,5,3,NonSynthetic
18.20949558,0.056693117,0.01467631,10.98317906,4.608272054,2,0,NonSynthetic
17.79098057,0.006271421,0.006933623,11.13895031,4.608272054,1,0,NonSynthetic
21.3944324,-0.063296088,0.004072709,11.13895031,5.04471571,1,3,Synthetic
17.22116582,-0.138325515,0.003630124,11.13895031,4.48975562,1,4,NonSynthetic
18.08323695,0.005710181,0.003630124,11.13895031,5.361872664,1,4,Mixture
17.90796078,0.15979106,0.006933623,11.13895031,5.361872664,1,0,Mixture
20.98319169,-0.088987343,0.017756568,10.86365157,4.431187361,3,3,NonSynthetic
19.39344812,-0.045466338,0.017756568,10.86365157,5.327432811,3,3,Synthetic
18.52468797,0.077824053,0.01467631,10.98317906,4.608272054,2,0,NonSynthetic
21.5402311,-0.05352154,0.004072709,11.13895031,5.04471571,1,3,Synthetic
21.40864311,-0.062343382,0.004072709,11.13895031,5.04471571,1,3,Synthetic
18.89718095,0.052312556,0.023974373,10.76288524,4.441118172,4,1,NonSynthetic
19.33565555,0.052312556,0.023974373,10.76288524,4.441118172,4,1,NonSynthetic
18.7948112,0.03998582,0.023974373,10.76288524,4.423602503,4,1,NonSynthetic
19.15178801,0.03998582,0.023974373,10.76288524,4.423602503,4,1,NonSynthetic
18.61296377,-0.041907237,0.017756568,10.86365157,4.441118172,3,3,NonSynthetic
19.05143838,-0.041907237,0.017756568,10.86365157,4.441118172,3,3,NonSynthetic
19.08586419,0.155353191,0.025626122,10.76288524,4.660139027,4,0,NonSynthetic
22.43484795,0.217827856,0.020617482,10.86365157,3.304371334,3,0,NonSynthetic
23.45155948,0.230949932,0.020617482,10.86365157,3.574599505,3,0,Synthetic
21.63956327,0.244072009,0.020617482,10.86365157,3.844827675,3,0,Mixture
21.37721214,0.217827856,0.020617482,10.86365157,3.304371334,3,0,Mixture
20.94569586,0.29971888,0.020617482,10.86365157,3.150648867,3,0,NonSynthetic
22.16634157,0.31043301,0.020617482,10.86365157,3.371289244,3,0,Mixture
21.05053418,0.29971888,0.020617482,10.86365157,3.150648867,3,0,Mixture
20.56716308,0.29971888,0.020617482,10.86365157,3.150648867,3,0,Mixture
26.53930518,0.308804747,0.01467631,10.98317906,3.183508447,2,0,NonSynthetic
26.3120083,0.33153285,0.01467631,10.98317906,3.651557368,2,0,Mixture
21.62741179,0.308804747,0.01467631,10.98317906,3.183508447,2,0,Mixture
20.95865655,0.308804747,0.01467631,10.98317906,3.183508447,2,0,Mixture
25.93864962,0.291967605,0.020617482,10.86365157,3.167046816,3,0,NonSynthetic
27.25392101,0.302681736,0.020617482,10.86365157,3.387687193,3,0,Mixture
22.04601048,0.291967605,0.020617482,10.86365157,3.167046816,3,0,Mixture
22.04601048,0.291967605,0.020617482,10.86365157,3.167046816,3,0,Mixture
20.02422062,-0.001049798,0.027177908,10.67410832,4.187142635,5,3,NonSynthetic
18.1808259,-0.001049798,0.027177908,10.67410832,4.187142635,5,3,NonSynthetic
18.53780271,-0.001049798,0.027177908,10.67410832,4.187142635,5,3,NonSynthetic
22.46872067,0.093697087,0.01467631,10.98317906,4.514524717,2,0,Synthetic
20.11718605,0.091839262,0.01467631,10.98317906,4.514524717,2,0,Synthetic
21.25462559,-0.114047022,0.003630124,11.13895031,4.514524717,1,4,Synthetic
21.02700355,0.083497671,0.006933623,11.13895031,4.514524717,1,0,Synthetic
21.39117277,-0.02477439,0.011815395,10.98317906,4.706765752,2,3,Synthetic
22.19321293,0.092483879,0.006933623,11.13895031,4.6438032,1,0,Synthetic
21.97700917,0.038555598,0.01302456,10.98317906,4.768500254,2,1,Synthetic
21.48779389,0.114528627,0.01467631,10.98317906,4.6438032,2,0,Synthetic
21.42374838,-0.022590476,0.011815395,10.98317906,4.706765752,2,3,Synthetic
20.58679604,-0.025402657,0.011815395,10.98317906,4.483799481,2,3,Synthetic
20.63108981,0.05542585,0.018965733,10.86365157,4.483799481,3,1,Synthetic
21.68424599,-0.002265584,0.026735323,10.67410832,4.585018447,5,4,NonSynthetic
20.63523225,-0.028509737,0.026735323,10.67410832,4.044562106,5,4,NonSynthetic
21.65549462,0.03691672,0.027702896,10.67410832,4.562009658,5,2,NonSynthetic
20.44953173,0.011789856,0.027702896,10.67410832,4.044562106,5,2,NonSynthetic
22.15888438,0.112470652,0.028387073,10.67410832,4.585018447,5,1,NonSynthetic
21.10987063,0.086226499,0.028387073,10.67410832,4.044562106,5,1,NonSynthetic
22.80782386,0.215412513,0.030038823,10.67410832,4.464694526,5,0,NonSynthetic
21.39870474,0.192684409,0.030038823,10.67410832,3.996645605,5,0,NonSynthetic
23.45934881,0.137020592,0.01302456,10.98317906,4.332339052,2,1,NonSynthetic
20.01499977,0.188403757,0.01302456,10.98317906,5.39049313,2,1,Synthetic
22.44185933,0.159748695,0.01302456,10.98317906,4.800387974,2,1,NonSynthetic
21.28959844,0.137020592,0.01302456,10.98317906,4.332339052,2,1,NonSynthetic
21.78442866,0.027964508,0.022765208,10.76288524,4.548749685,4,3,NonSynthetic
21.38838744,-0.000382417,0.022765208,10.76288524,3.964990117,4,3,NonSynthetic
22.29938042,0.053729983,0.027177908,10.67410832,4.562009658,5,3,NonSynthetic
21.28409285,0.02860312,0.027177908,10.67410832,4.044562106,5,3,NonSynthetic
23.12938355,0.08467572,0.027177908,10.67410832,4.43792636,5,3,NonSynthetic
21.8008533,0.063247459,0.027177908,10.67410832,3.996645605,5,3,NonSynthetic
19.53250752,0.019182221,0.027177908,10.67410832,4.091499628,5,3,NonSynthetic
22.24772434,0.055134264,0.018965733,10.86365157,4.352063906,3,1,NonSynthetic
18.44400633,0.107622571,0.018965733,10.86365157,5.432976588,3,1,Synthetic
20.96446266,0.077862368,0.018965733,10.86365157,4.820112827,3,1,NonSynthetic
19.81220177,0.055134264,0.018965733,10.86365157,4.352063906,3,1,NonSynthetic
19.00766892,0.100963807,0.018965733,10.86365157,5.698153593,3,1,Synthetic
21.57419228,0.070659669,0.018965733,10.86365157,5.074088364,3,1,NonSynthetic
20.35574848,0.047931566,0.018965733,10.86365157,4.606039443,3,1,NonSynthetic
22.76985563,0.072525713,0.022765208,10.76288524,4.562009658,4,3,NonSynthetic
21.56389274,0.04739885,0.022765208,10.76288524,4.044562106,4,3,NonSynthetic
22.08530749,-0.027358498,0.004072709,11.13895031,4.514093157,1,3,NonSynthetic
21.20384084,-0.052485362,0.004072709,11.13895031,3.996645605,1,3,NonSynthetic
19.55928857,0.024329002,0.005281873,11.13895031,4.106761353,1,1,NonSynthetic
22.24419271,0.071533311,0.027177908,10.67410832,4.548749685,5,3,NonSynthetic
21.77549513,0.043186386,0.027177908,10.67410832,3.964990117,5,3,NonSynthetic
22.66758566,0.01167824,0.004072709,11.13895031,4.514093157,1,3,NonSynthetic
21.78611901,-0.013448624,0.004072709,11.13895031,3.996645605,1,3,NonSynthetic
21.24503882,0.066476895,0.027177908,10.67410832,5.173626062,5,3,NonSynthetic
22.60922588,0.190904397,0.020617482,10.86365157,4.514093157,3,0,NonSynthetic
21.79695274,0.165777533,0.020617482,10.86365157,3.996645605,3,0,NonSynthetic
19.48429515,0.243045779,0.030038823,10.67410832,5.698153593,5,0,Synthetic
21.84766227,0.215140401,0.030038823,10.67410832,5.123486995,5,0,NonSynthetic
21.03538913,0.190013537,0.030038823,10.67410832,4.606039443,5,0,NonSynthetic
22.96611359,0.069664484,0.022765208,10.76288524,4.464694526,4,3,NonSynthetic
21.74766979,0.04693638,0.022765208,10.76288524,3.996645605,4,3,NonSynthetic
22.96353559,0.09812906,0.023974373,10.76288524,4.815985195,4,1,NonSynthetic
20.71861368,0.093829443,0.027177908,10.67410832,4.030955615,5,3,NonSynthetic
23.16507008,0.111767022,0.027177908,10.67410832,4.562009658,5,3,NonSynthetic
22.08496463,0.086640158,0.027177908,10.67410832,4.044562106,5,3,NonSynthetic
23.0236474,0.162984441,0.028387073,10.67410832,4.514093157,5,1,NonSynthetic
22.14218075,0.137857577,0.028387073,10.67410832,3.996645605,5,1,NonSynthetic
22.51220454,-0.030917786,0.026735323,10.67410832,4.665888429,5,4,NonSynthetic
18.48269236,0.024236578,0.026735323,10.67410832,5.801704289,5,4,Synthetic
21.22894286,-0.008189682,0.026735323,10.67410832,5.13393735,5,4,NonSynthetic
22.4883341,0.133313544,0.030038823,10.67410832,4.665888429,5,0,NonSynthetic
18.45882192,0.188467908,0.030038823,10.67410832,5.801704289,5,0,Synthetic
21.20507242,0.156041648,0.030038823,10.67410832,5.13393735,5,0,NonSynthetic
22.43190087,-0.014084228,0.027177908,10.67410832,4.665888429,5,3,NonSynthetic
18.4023887,0.041070135,0.027177908,10.67410832,5.801704289,5,3,Synthetic
21.1486392,0.008643875,0.027177908,10.67410832,5.13393735,5,3,NonSynthetic
22.4555986,0.037626437,0.027177908,10.67410832,4.786982271,5,3,NonSynthetic
22.74204747,0.105949974,0.01467631,10.98317906,4.606039443,2,0,NonSynthetic
18.93832946,0.158438281,0.01467631,10.98317906,5.686952126,2,0,Synthetic
21.25562956,0.131076838,0.01467631,10.98317906,5.123486995,2,0,NonSynthetic
18.55891019,-0.025097488,0.026735323,10.67410832,4.202531606,5,4,NonSynthetic
18.78919082,-0.025097488,0.026735323,10.67410832,4.202531606,5,4,NonSynthetic
17.35764557,0.116032315,0.030038823,10.67410832,4.423602503,5,0,NonSynthetic
19.41558955,0.116032315,0.030038823,10.67410832,4.423602503,5,0,NonSynthetic
24.51938473,0.053732542,0.023290196,10.76288524,3.283346055,4,2,NonSynthetic
24.32572517,0.053732542,0.023290196,10.76288524,3.283346055,4,2,NonSynthetic
24.19335191,0.053732542,0.023290196,10.76288524,3.283346055,4,2,NonSynthetic
24.63182652,0.078859405,0.023290196,10.76288524,3.800793607,4,2,Synthetic
24.44644238,0.053732542,0.023290196,10.76288524,3.283346055,4,2,Synthetic
22.43216672,0.180260084,0.025626122,10.76288524,3.767609554,4,0,NonSynthetic
21.60307211,0.180260084,0.025626122,10.76288524,3.767609554,4,0,NonSynthetic
25.19376438,0.180260084,0.025626122,10.76288524,3.767609554,4,0,NonSynthetic
24.53545362,0.217374921,0.025626122,10.76288524,4.531930241,4,0,Synthetic
21.48815094,0.075004756,0.018965733,10.86365157,3.767609554,3,1,NonSynthetic
20.87231369,0.075004756,0.018965733,10.86365157,3.767609554,3,1,NonSynthetic
20.70072102,0.075004756,0.018965733,10.86365157,3.767609554,3,1,NonSynthetic
20.04241026,0.112119593,0.018965733,10.86365157,4.531930241,3,1,Synthetic
20.33751348,0.004111695,0.011815395,10.98317906,4.21912286,2,3,NonSynthetic
21.96067749,0.004111695,0.011815395,10.98317906,4.21912286,2,3,NonSynthetic
19.39453755,0.00502683,0.017756568,10.86365157,4.202531606,3,3,NonSynthetic
20.17945933,0.00502683,0.017756568,10.86365157,4.202531606,3,3,NonSynthetic
24.99193366,0.22693806,0.01467631,10.98317906,4.465619436,2,0,Mixture
24.99193366,0.22693806,0.01467631,10.98317906,4.465619436,2,0,NonSynthetic
26.87392332,0.230998044,0.01467631,10.98317906,4.549228323,2,0,Synthetic
24.86467,0.302868619,0.006933623,11.13895031,4.140437453,1,0,Mixture
24.34720702,0.277741756,0.006933623,11.13895031,3.622989902,1,0,Mixture
27.56867614,0.277741756,0.006933623,11.13895031,3.622989902,1,0,Mixture
29.38723536,0.548729401,0.020617482,10.86365157,4.21520362,3,0,Synthetic
28.43931927,0.559921888,0.020617482,10.86365157,4.445694984,3,0,Mixture
30.46567119,0.528685098,0.020617482,10.86365157,3.802423271,3,0,Mixture
20.31096163,-0.044991616,0.01137281,10.98317906,4.202531606,2,4,NonSynthetic
20.14520104,-0.044991616,0.01137281,10.98317906,4.202531606,2,4,NonSynthetic
25.94628194,0.503192482,0.020617482,10.86365157,4.111747823,3,0,Mixture
25.57453404,0.479234957,0.020617482,10.86365157,3.618380941,3,0,Mixture
26.38878185,0.479234957,0.020617482,10.86365157,3.618380941,3,0,Mixture
20.42168138,0.022572628,0.011815395,10.98317906,3.683647629,2,3,NonSynthetic
20.91950598,0.022572628,0.011815395,10.98317906,3.683647629,2,3,NonSynthetic
21.25158481,0.049888409,0.011815395,10.98317906,4.246172424,2,3,Synthetic
19.45038574,-0.030753296,0.004072709,11.13895031,4.21912286,1,3,NonSynthetic
19.36888793,-0.030753296,0.004072709,11.13895031,4.21912286,1,3,NonSynthetic
20.78424275,0.160510022,0.006933623,11.13895031,3.444736176,1,0,NonSynthetic
20.49982473,0.160510022,0.006933623,11.13895031,3.444736176,1,0,NonSynthetic
20.7946937,0.160510022,0.006933623,11.13895031,3.444736176,1,0,NonSynthetic
21.41119055,0.184467547,0.006933623,11.13895031,3.938103059,1,0,Mixture
24.27363503,0.219645913,0.030038823,10.67410832,4.002963475,5,0,NonSynthetic
24.17460115,0.244772776,0.030038823,10.67410832,4.520411027,5,0,Synthetic
23.50584591,0.252669081,0.030038823,10.67410832,4.683022791,5,0,NonSynthetic
23.90188713,0.247992838,0.030038823,10.67410832,4.586723043,5,0,Synthetic
24.28729055,0.110086768,0.026735323,10.67410832,3.584139263,5,4,NonSynthetic
25.03304374,0.125238837,0.026735323,10.67410832,3.896171877,5,4,Synthetic
29.56112265,0.148717116,0.026735323,10.67410832,4.379669457,5,4,Mixture
30.9079183,0.132814872,0.026735323,10.67410832,4.052188184,5,4,NonSynthetic
26.87974396,0.143109937,0.026735323,10.67410832,4.264198579,5,4,Synthetic
21.18897792,0.183557434,0.006933623,11.13895031,4.284463169,1,0,NonSynthetic
21.93454458,0.183557434,0.006933623,11.13895031,4.284463169,1,0,NonSynthetic
21.54085483,0.222923663,0.006933623,11.13895031,5.09514768,1,0,Synthetic
19.73105949,0.137141599,0.006933623,11.13895031,4.547880715,1,0,NonSynthetic
19.25282334,0.137141599,0.006933623,11.13895031,4.547880715,1,0,NonSynthetic
19.36818986,0.135178182,0.01467631,10.98317906,4.547880715,2,0,NonSynthetic
18.03182519,0.135178182,0.01467631,10.98317906,4.547880715,2,0,NonSynthetic
22.39892446,0.03684477,0.011815395,10.98317906,4.107300442,2,3,NonSynthetic
22.97305402,0.063088924,0.011815395,10.98317906,4.647756783,2,3,Synthetic
22.26830107,0.068987162,0.011815395,10.98317906,4.769221574,2,3,NonSynthetic
28.24722526,0.247498285,0.020617482,10.86365157,4.279514009,3,0,Synthetic
28.33455513,0.24646714,0.020617482,10.86365157,4.258279236,3,0,NonSynthetic
26.30331284,0.262672364,0.020617482,10.86365157,4.591999891,3,0,Synthetic
27.96018652,0.243108884,0.020617482,10.86365157,4.189121324,3,0,Mixture
23.78854953,0.213772562,0.020617482,10.86365157,4.67757804,3,0,NonSynthetic
24.90465677,0.096741809,0.026735323,10.67410832,3.695754441,5,4,NonSynthetic
26.01897822,0.120699333,0.026735323,10.67410832,4.189121324,5,4,Mixture
23.20480396,0.139598332,0.026735323,10.67410832,4.578315951,5,4,Synthetic
25.13682046,0.096741809,0.026735323,10.67410832,3.695754441,5,4,Synthetic
20.97708114,0.134468362,0.027177908,10.67410832,4.401114188,5,3,NonSynthetic
22.57767841,0.158425886,0.027177908,10.67410832,4.89448107,5,3,Mixture
23.65502902,0.081579334,0.022322623,10.76288524,3.695754441,4,4,NonSynthetic
24.76935047,0.105536858,0.022322623,10.76288524,4.189121324,4,4,Mixture
23.60791752,0.125100338,0.022322623,10.76288524,4.591999891,4,4,Synthetic
25.72213791,0.081579334,0.022322623,10.76288524,3.695754441,4,4,Synthetic
18.23662368,0.204788776,0.027177908,10.67410832,5.222245859,5,3,Mixture
20.91323348,0.151756535,0.027177908,10.67410832,4.13013171,5,3,Mixture
22.08640871,0.15933257,0.027177908,10.67410832,4.286148017,5,3,NonSynthetic
21.40386975,0.136569653,0.027177908,10.67410832,3.553766339,5,3,Mixture
22.57704498,0.144145688,0.027177908,10.67410832,3.709782646,5,3,NonSynthetic
18.09214639,0.25580141,0.028387073,10.67410832,5.222245859,5,1,Mixture
20.7687562,0.202769169,0.028387073,10.67410832,4.13013171,5,1,Mixture
21.94193143,0.210345204,0.028387073,10.67410832,4.286148017,5,1,NonSynthetic
21.993058,0.176069652,0.027177908,10.67410832,3.553766339,5,3,Mixture
23.16623323,0.183645687,0.027177908,10.67410832,3.709782646,5,3,NonSynthetic
18.1468536,0.170572122,0.026735323,10.67410832,5.643143837,5,4,Mixture
21.0301019,0.111401401,0.026735323,10.67410832,4.424617526,5,4,Mixture
22.51651981,0.118977435,0.026735323,10.67410832,4.580633833,5,4,NonSynthetic
19.52325999,0.210176367,0.026735323,10.67410832,5.643143837,5,4,Mixture
22.40650829,0.151005646,0.026735323,10.67410832,4.424617526,5,4,Mixture
23.8929262,0.158581681,0.026735323,10.67410832,4.580633833,5,4,NonSynthetic
20.49307787,0.227943836,0.027177908,10.67410832,3.1845543,5,3,NonSynthetic
18.20922382,0.227943836,0.027177908,10.67410832,3.1845543,5,3,NonSynthetic
19.20365232,0.256290761,0.027177908,10.67410832,3.768313868,5,3,Mixture
19.47636634,0.227943836,0.027177908,10.67410832,3.1845543,5,3,Mixture
20.96278425,0.23551987,0.027177908,10.67410832,3.340570607,5,3,NonSynthetic
19.90681945,0.247988139,0.027177908,10.67410832,3.597334649,5,3,Mixture
22.42122508,0.156694749,0.027177908,10.67410832,3.807741876,5,3,Mixture
21.31151088,-0.074965815,0.004072709,11.13895031,4.484443997,1,3,NonSynthetic
21.15582514,-0.042823423,0.004072709,11.13895031,5.146365129,1,3,Synthetic
19.7814003,0.004560977,0.004072709,11.13895031,5.281154332,1,3,Mixture
20.55549686,-0.127557956,0.003630124,11.13895031,4.538438706,1,4,NonSynthetic
21.02419443,-0.099211031,0.003630124,11.13895031,5.122198274,1,4,Synthetic
20.98153545,-0.098995737,0.003630124,11.13895031,4.538438706,1,4,NonSynthetic
21.45023302,-0.070648811,0.003630124,11.13895031,5.122198274,1,4,Synthetic
20.66181445,0.04540136,0.006933623,11.13895031,4.538438706,1,0,NonSynthetic
21.13051202,0.073748286,0.006933623,11.13895031,5.122198274,1,0,Synthetic
29.29208895,0.661119174,0.027177908,10.67410832,4.460616129,5,3,NonSynthetic
28.88073874,0.698999347,0.027177908,10.67410832,5.240697664,5,3,Synthetic
24.85174368,0.661119174,0.027177908,10.67410832,4.460616129,5,3,Synthetic
20.15131741,0.029360735,0.004072709,11.13895031,5.281154332,1,3,Mixture
21.12941006,-0.026475515,0.005281873,11.13895031,4.484443997,1,1,NonSynthetic
20.97372432,0.005666877,0.005281873,11.13895031,5.146365129,1,1,Synthetic
19.91833283,0.013741124,0.004072709,11.13895031,5.281154332,1,3,Mixture
18.89609677,0.092918301,0.020617482,10.86365157,4.765943691,3,0,NonSynthetic
18.77010861,-0.057252932,0.018281555,10.86365157,4.303084784,3,2,NonSynthetic
19.49072781,-0.057252932,0.018281555,10.86365157,4.303084784,3,2,NonSynthetic
19.62323739,0.069453569,0.023974373,10.76288524,4.337154362,4,1,NonSynthetic
20.49514886,0.069453569,0.023974373,10.76288524,4.337154362,4,1,NonSynthetic
18.7411775,0.070037784,0.028387073,10.67410832,4.337154362,5,1,NonSynthetic
19.72317541,0.070037784,0.028387073,10.67410832,4.337154362,5,1,NonSynthetic
18.53037704,-0.004793164,0.027177908,10.67410832,4.337154362,5,3,NonSynthetic
19.40228851,-0.004793164,0.027177908,10.67410832,4.337154362,5,3,NonSynthetic
26.6454893,0.422272038,0.025626122,10.76288524,3.135949491,4,0,NonSynthetic
26.33224662,0.447398902,0.025626122,10.76288524,3.653397043,4,0,Mixture
26.6454893,0.443700299,0.025626122,10.76288524,3.577230246,4,0,NonSynthetic
26.23762095,0.448516191,0.025626122,10.76288524,3.676405833,4,0,Mixture
25.56901284,0.422272038,0.025626122,10.76288524,3.135949491,4,0,Mixture
27.23154961,0.342273912,0.025626122,10.76288524,3.080681727,4,0,NonSynthetic
26.91830694,0.367400775,0.025626122,10.76288524,3.598129279,4,0,Mixture
27.23154961,0.363702173,0.025626122,10.76288524,3.521962482,4,0,NonSynthetic
26.82368126,0.368518065,0.025626122,10.76288524,3.621138068,4,0,Mixture
25.35640873,0.342273912,0.025626122,10.76288524,3.080681727,4,0,Mixture
23.58297993,0.344295968,0.01467631,10.98317906,3.080681727,2,0,NonSynthetic
23.47885758,0.368253493,0.01467631,10.98317906,3.574048609,2,0,Mixture
23.69306638,0.36572423,0.01467631,10.98317906,3.521962482,2,0,NonSynthetic
25.01547322,0.371611749,0.01467631,10.98317906,3.643206522,2,0,Mixture
25.75723795,0.344295968,0.01467631,10.98317906,3.080681727,2,0,Mixture
24.6958053,0.319336863,0.025626122,10.76288524,3.080681727,4,0,NonSynthetic
24.38256262,0.344463726,0.025626122,10.76288524,3.598129279,4,0,Mixture
24.6958053,0.340765124,0.025626122,10.76288524,3.521962482,4,0,NonSynthetic
24.28793694,0.345581016,0.025626122,10.76288524,3.621138068,4,0,Mixture
26.18341614,0.319336863,0.025626122,10.76288524,3.080681727,4,0,Mixture
19.44846214,-0.027986059,0.017756568,10.86365157,4.337154362,3,3,NonSynthetic
20.32037361,-0.027986059,0.017756568,10.86365157,4.337154362,3,3,NonSynthetic
